transaction_id,customer_id,transaction_date,amount
9873,1266,2021-03-01,30
9874,1266,2021-04-01,30
9875,1266,2021-05-01,30
9876,1266,2021-06-01,30
9877,1266,2021-07-01,30
9878,1266,2021-08-01,30
9879,1266,2021-09-01,30
9880,1266,2021-10-01,30
9881,1266,2021-11-01,30
9882,1266,2021-12-01,30
9883,1266,2022-01-01,30
9884,1266,2022-02-01,30
9885,1266,2022-03-01,30
9886,1266,2022-04-01,30
9887,1266,2022-05-01,30
9888,1266,2022-06-01,30
9889,1266,2022-07-01,30
9890,1266,2022-08-01,30
9891,1266,2022-09-01,30
9892,1266,2022-10-01,30
9893,1266,2022-11-01,30
9894,1266,2022-12-01,30
9895,1266,2023-01-01,30
9896,1266,2023-02-01,30
9897,1266,2023-03-01,30
9898,1266,2023-04-01,30
9899,1266,2023-05-01,30
9900,1266,2023-06-01,30
9901,1266,2023-07-01,30
9902,1266,2023-08-01,30
9903,1266,2023-09-01,30
9904,1266,2023-10-01,30
9905,1266,2023-11-01,30
9906,1266,2023-12-01,30
9907,1266,2024-01-01,30
9908,1266,2024-02-01,30
9909,1266,2024-03-01,30
9910,1266,2024-04-01,30
9911,1266,2024-05-01,30
9912,1266,2024-06-01,30
9913,1266,2024-07-01,30
9914,1266,2024-08-01,30
9915,1266,2024-09-01,30
9916,1266,2024-10-01,30
9917,1266,2024-11-01,30
9918,1266,2024-12-01,30
9919,1266,2025-01-01,30
9920,1267,2023-06-01,50
9921,1267,2023-07-01,50
9922,1267,2023-08-01,50
9923,1267,2023-09-01,50
9924,1268,2023-10-01,50
9925,1268,2023-11-01,50
9926,1268,2023-12-01,50
9927,1268,2024-01-01,50
9928,1268,2024-02-01,50
9929,1268,2024-03-01,50
9930,1268,2024-04-01,50
9931,1268,2024-05-01,50
9932,1268,2024-06-01,50
9933,1268,2024-07-01,50
9934,1268,2024-08-01,50
9935,1268,2024-09-01,50
9936,1268,2024-10-01,50
9937,1268,2024-11-01,50
9938,1268,2024-12-01,50
9939,1268,2025-01-01,50
9940,1269,2023-06-01,30
9941,1269,2023-07-01,30
9942,1269,2023-08-01,30
9943,1269,2023-09-01,30
9944,1269,2023-10-01,30
9945,1269,2023-11-01,30
9946,1269,2023-12-01,30
9947,1269,2024-01-01,30
9948,1269,2024-02-01,30
9949,1269,2024-03-01,30
9950,1269,2024-04-01,30
9951,1269,2024-05-01,30
9952,1270,2024-08-01,20
9953,1270,2024-09-01,20
9954,1270,2024-10-01,20
9955,1270,2024-11-01,20
9956,1270,2024-12-01,20
9957,1270,2025-01-01,20
9958,1271,2024-12-01,30
9959,1271,2025-01-01,30
9960,1272,2021-01-01,30
9961,1272,2021-02-01,30
9962,1272,2021-03-01,30
9963,1272,2021-04-01,30
9964,1272,2021-05-01,30
9965,1272,2021-06-01,30
9966,1273,2022-08-01,20
9967,1273,2022-09-01,20
9968,1273,2022-10-01,20
9969,1273,2022-11-01,20
9970,1273,2022-12-01,20
9971,1273,2023-01-01,20
9972,1273,2023-02-01,20
9973,1273,2023-03-01,20
9974,1273,2023-04-01,20
9975,1273,2023-05-01,20
9976,1273,2023-06-01,20
9977,1273,2023-07-01,20
9978,1273,2023-08-01,20
9979,1273,2023-09-01,20
9980,1273,2023-10-01,20
9981,1273,2023-11-01,20
9982,1273,2023-12-01,20
9983,1273,2024-01-01,20
9984,1273,2024-02-01,20
9985,1273,2024-03-01,20
9986,1273,2024-04-01,20
9987,1273,2024-05-01,20
9988,1273,2024-06-01,20
9989,1273,2024-07-01,20
9990,1273,2024-08-01,20
9991,1273,2024-09-01,20
9992,1273,2024-10-01,20
9993,1273,2024-11-01,20
9994,1273,2024-12-01,20
9995,1273,2025-01-01,20
9996,1274,2020-12-01,50
9997,1274,2021-01-01,50
9998,1274,2021-02-01,50
9999,1274,2021-03-01,50
10000,1274,2021-04-01,50
10001,1274,2021-05-01,50
10002,1274,2021-06-01,50
10003,1274,2021-07-01,50
10004,1274,2021-08-01,50
10005,1274,2021-09-01,50
10006,1274,2021-10-01,50
10007,1274,2021-11-01,50
10008,1274,2021-12-01,50
10009,1274,2022-01-01,50
10010,1274,2022-02-01,50
10011,1274,2022-03-01,50
10012,1274,2022-04-01,50
10013,1274,2022-05-01,50
10014,1274,2022-06-01,50
10015,1274,2022-07-01,50
10016,1274,2022-08-01,50
10017,1274,2022-09-01,50
10018,1274,2022-10-01,50
10019,1274,2022-11-01,50
10020,1274,2022-12-01,50
10021,1274,2023-01-01,50
10022,1274,2023-02-01,50
10023,1274,2023-03-01,50
10024,1274,2023-04-01,50
10025,1274,2023-05-01,50
10026,1274,2023-06-01,50
10027,1274,2023-07-01,50
10028,1274,2023-08-01,50
10029,1274,2023-09-01,50
10030,1274,2023-10-01,50
10031,1274,2023-11-01,50
10032,1274,2023-12-01,50
10033,1274,2024-01-01,50
10034,1274,2024-02-01,50
10035,1274,2024-03-01,50
10036,1274,2024-04-01,50
10037,1274,2024-05-01,50
10038,1274,2024-06-01,50
10039,1274,2024-07-01,50
10040,1274,2024-08-01,50
10041,1274,2024-09-01,50
10042,1274,2024-10-01,50
10043,1274,2024-11-01,50
10044,1274,2024-12-01,50
10045,1274,2025-01-01,50
10046,1275,2022-09-01,30
10047,1275,2022-10-01,30
10048,1275,2022-11-01,30
10049,1275,2022-12-01,30
10050,1275,2023-01-01,30
10051,1275,2023-02-01,30
10052,1275,2023-03-01,30
10053,1275,2023-04-01,30
10054,1275,2023-05-01,30
10055,1275,2023-06-01,30
10056,1275,2023-07-01,30
10057,1275,2023-08-01,30
10058,1275,2023-09-01,30
10059,1275,2023-10-01,30
10060,1275,2023-11-01,30
10061,1275,2023-12-01,30
10062,1276,2021-05-01,30
10063,1276,2021-06-01,30
10064,1276,2021-07-01,30
10065,1276,2021-08-01,30
10066,1276,2021-09-01,30
10067,1276,2021-10-01,30
10068,1276,2021-11-01,30
10069,1276,2021-12-01,30
10070,1276,2022-01-01,30
10071,1276,2022-02-01,30
10072,1276,2022-03-01,30
10073,1276,2022-04-01,30
10074,1276,2022-05-01,30
10075,1276,2022-06-01,30
10076,1276,2022-07-01,30
10077,1276,2022-08-01,30
10078,1276,2022-09-01,30
10079,1276,2022-10-01,30
10080,1276,2022-11-01,30
10081,1276,2022-12-01,30
10082,1276,2023-01-01,30
10083,1276,2023-02-01,30
10084,1276,2023-03-01,30
10085,1276,2023-04-01,30
10086,1276,2023-05-01,30
10087,1276,2023-06-01,30
10088,1276,2023-07-01,30
10089,1276,2023-08-01,30
10090,1276,2023-09-01,30
10091,1276,2023-10-01,30
10092,1276,2023-11-01,30
10093,1276,2023-12-01,30
10094,1276,2024-01-01,30
10095,1276,2024-02-01,30
10096,1276,2024-03-01,30
10097,1276,2024-04-01,30
10098,1276,2024-05-01,30
10099,1276,2024-06-01,30
10100,1276,2024-07-01,30
10101,1276,2024-08-01,30
10102,1276,2024-09-01,30
10103,1276,2024-10-01,30
10104,1276,2024-11-01,30
10105,1276,2024-12-01,30
10106,1276,2025-01-01,30
10107,1277,2022-09-01,20
10108,1277,2022-10-01,20
10109,1277,2022-11-01,20
10110,1277,2022-12-01,20
10111,1277,2023-01-01,20
10112,1277,2023-02-01,20
10113,1277,2023-03-01,20
10114,1277,2023-04-01,20
10115,1277,2023-05-01,20
10116,1277,2023-06-01,20
10117,1277,2023-07-01,20
10118,1277,2023-08-01,20
10119,1277,2023-09-01,20
10120,1277,2023-10-01,20
10121,1277,2023-11-01,20
10122,1277,2023-12-01,20
10123,1277,2024-01-01,20
10124,1277,2024-02-01,20
10125,1278,2022-09-01,50
10126,1278,2022-10-01,50
10127,1278,2022-11-01,50
10128,1278,2022-12-01,50
10129,1278,2023-01-01,50
10130,1278,2023-02-01,50
10131,1278,2023-03-01,50
10132,1278,2023-04-01,50
10133,1278,2023-05-01,50
10134,1278,2023-06-01,50
10135,1278,2023-07-01,50
10136,1278,2023-08-01,50
10137,1278,2023-09-01,50
10138,1278,2023-10-01,50
10139,1278,2023-11-01,50
10140,1278,2023-12-01,50
10141,1278,2024-01-01,50
10142,1278,2024-02-01,50
10143,1278,2024-03-01,50
10144,1278,2024-04-01,50
10145,1278,2024-05-01,50
10146,1278,2024-06-01,50
10147,1278,2024-07-01,50
10148,1278,2024-08-01,50
10149,1278,2024-09-01,50
10150,1278,2024-10-01,50
10151,1278,2024-11-01,50
10152,1278,2024-12-01,50
10153,1278,2025-01-01,50
10154,1279,2024-06-01,30
10155,1279,2024-07-01,30
10156,1279,2024-08-01,30
10157,1279,2024-09-01,30
10158,1279,2024-10-01,30
10159,1279,2024-11-01,30
10160,1279,2024-12-01,30
10161,1279,2025-01-01,30
10162,1280,2023-12-01,20
10163,1280,2024-01-01,20
10164,1280,2024-02-01,20
10165,1280,2024-03-01,20
10166,1280,2024-04-01,20
10167,1280,2024-05-01,20
10168,1280,2024-06-01,20
10169,1280,2024-07-01,20
10170,1280,2024-08-01,20
10171,1280,2024-09-01,20
10172,1280,2024-10-01,20
10173,1280,2024-11-01,20
10174,1280,2024-12-01,20
10175,1280,2025-01-01,20
10176,1281,2022-05-01,20
10177,1281,2022-06-01,20
10178,1281,2022-07-01,20
10179,1281,2022-08-01,20
10180,1281,2022-09-01,20
10181,1281,2022-10-01,20
10182,1281,2022-11-01,20
10183,1281,2022-12-01,20
10184,1281,2023-01-01,20
10185,1281,2023-02-01,20
10186,1281,2023-03-01,20
10187,1281,2023-04-01,20
10188,1281,2023-05-01,20
10189,1281,2023-06-01,20
10190,1281,2023-07-01,20
10191,1281,2023-08-01,20
10192,1281,2023-09-01,20
10193,1281,2023-10-01,20
10194,1281,2023-11-01,20
10195,1281,2023-12-01,20
10196,1281,2024-01-01,20
10197,1281,2024-02-01,20
10198,1281,2024-03-01,20
10199,1281,2024-04-01,20
10200,1281,2024-05-01,20
10201,1281,2024-06-01,20
10202,1281,2024-07-01,20
10203,1281,2024-08-01,20
10204,1281,2024-09-01,20
10205,1281,2024-10-01,20
10206,1281,2024-11-01,20
10207,1281,2024-12-01,20
10208,1281,2025-01-01,20
10209,1282,2024-06-01,30
10210,1282,2024-07-01,30
10211,1282,2024-08-01,30
10212,1282,2024-09-01,30
10213,1282,2024-10-01,30
10214,1282,2024-11-01,30
10215,1282,2024-12-01,30
10216,1282,2025-01-01,30
10217,1283,2024-07-01,30
10218,1283,2024-08-01,30
10219,1283,2024-09-01,30
10220,1283,2024-10-01,30
10221,1283,2024-11-01,30
10222,1283,2024-12-01,30
10223,1283,2025-01-01,30
10224,1284,2020-07-01,30
10225,1284,2020-08-01,30
10226,1284,2020-09-01,30
10227,1284,2020-10-01,30
10228,1284,2020-11-01,30
10229,1284,2020-12-01,30
10230,1284,2021-01-01,30
10231,1284,2021-02-01,30
10232,1284,2021-03-01,30
10233,1284,2021-04-01,30
10234,1284,2021-05-01,30
10235,1284,2021-06-01,30
10236,1284,2021-07-01,30
10237,1284,2021-08-01,30
10238,1284,2021-09-01,30
10239,1284,2021-10-01,30
10240,1284,2021-11-01,30
10241,1284,2021-12-01,30
10242,1284,2022-01-01,30
10243,1284,2022-02-01,30
10244,1284,2022-03-01,30
10245,1284,2022-04-01,30
10246,1284,2022-05-01,30
10247,1284,2022-06-01,30
10248,1284,2022-07-01,30
10249,1284,2022-08-01,30
10250,1284,2022-09-01,30
10251,1284,2022-10-01,30
10252,1284,2022-11-01,30
10253,1284,2022-12-01,30
10254,1284,2023-01-01,30
10255,1284,2023-02-01,30
10256,1284,2023-03-01,30
10257,1284,2023-04-01,30
10258,1284,2023-05-01,30
10259,1284,2023-06-01,30
10260,1284,2023-07-01,30
10261,1284,2023-08-01,30
10262,1284,2023-09-01,30
10263,1284,2023-10-01,30
10264,1284,2023-11-01,30
10265,1284,2023-12-01,30
10266,1284,2024-01-01,30
10267,1284,2024-02-01,30
10268,1284,2024-03-01,30
10269,1284,2024-04-01,30
10270,1284,2024-05-01,30
10271,1284,2024-06-01,30
10272,1284,2024-07-01,30
10273,1284,2024-08-01,30
10274,1284,2024-09-01,30
10275,1284,2024-10-01,30
10276,1284,2024-11-01,30
10277,1284,2024-12-01,30
10278,1284,2025-01-01,30
10279,1285,2020-09-01,20
10280,1285,2020-10-01,20
10281,1285,2020-11-01,20
10282,1285,2020-12-01,20
10283,1285,2021-01-01,20
10284,1285,2021-02-01,20
10285,1285,2021-03-01,20
10286,1285,2021-04-01,20
10287,1285,2021-05-01,20
10288,1285,2021-06-01,20
10289,1286,2021-02-01,30
10290,1286,2021-03-01,30
10291,1286,2021-04-01,30
10292,1286,2021-05-01,30
10293,1286,2021-06-01,30
10294,1286,2021-07-01,30
10295,1286,2021-08-01,30
10296,1286,2021-09-01,30
10297,1286,2021-10-01,30
10298,1286,2021-11-01,30
10299,1286,2021-12-01,30
10300,1286,2022-01-01,30
10301,1286,2022-02-01,30
10302,1286,2022-03-01,30
10303,1286,2022-04-01,30
10304,1286,2022-05-01,30
10305,1287,2020-05-01,50
10306,1287,2020-06-01,50
10307,1287,2020-07-01,50
10308,1287,2020-08-01,50
10309,1287,2020-09-01,50
10310,1287,2020-10-01,50
10311,1287,2020-11-01,50
10312,1287,2020-12-01,50
10313,1287,2021-01-01,50
10314,1287,2021-02-01,50
10315,1287,2021-03-01,50
10316,1287,2021-04-01,50
10317,1287,2021-05-01,50
10318,1287,2021-06-01,50
10319,1287,2021-07-01,50
10320,1287,2021-08-01,50
10321,1287,2021-09-01,50
10322,1287,2021-10-01,50
10323,1287,2021-11-01,50
10324,1287,2021-12-01,50
10325,1287,2022-01-01,50
10326,1287,2022-02-01,50
10327,1287,2022-03-01,50
10328,1287,2022-04-01,50
10329,1287,2022-05-01,50
10330,1287,2022-06-01,50
10331,1287,2022-07-01,50
10332,1287,2022-08-01,50
10333,1287,2022-09-01,50
10334,1287,2022-10-01,50
10335,1287,2022-11-01,50
10336,1287,2022-12-01,50
10337,1287,2023-01-01,50
10338,1287,2023-02-01,50
10339,1287,2023-03-01,50
10340,1287,2023-04-01,50
10341,1287,2023-05-01,50
10342,1287,2023-06-01,50
10343,1287,2023-07-01,50
10344,1287,2023-08-01,50
10345,1287,2023-09-01,50
10346,1287,2023-10-01,50
10347,1287,2023-11-01,50
10348,1287,2023-12-01,50
10349,1287,2024-01-01,50
10350,1287,2024-02-01,50
10351,1287,2024-03-01,50
10352,1287,2024-04-01,50
10353,1287,2024-05-01,50
10354,1287,2024-06-01,50
10355,1287,2024-07-01,50
10356,1287,2024-08-01,50
10357,1287,2024-09-01,50
10358,1287,2024-10-01,50
10359,1287,2024-11-01,50
10360,1287,2024-12-01,50
10361,1287,2025-01-01,50
10362,1288,2020-08-01,20
10363,1288,2020-09-01,20
10364,1288,2020-10-01,20
10365,1288,2020-11-01,20
10366,1288,2020-12-01,20
10367,1288,2021-01-01,20
10368,1288,2021-02-01,20
10369,1288,2021-03-01,20
10370,1288,2021-04-01,20
10371,1288,2021-05-01,20
10372,1288,2021-06-01,20
10373,1288,2021-07-01,20
10374,1288,2021-08-01,20
10375,1288,2021-09-01,20
10376,1288,2021-10-01,20
10377,1288,2021-11-01,20
10378,1288,2021-12-01,20
10379,1288,2022-01-01,20
10380,1288,2022-02-01,20
10381,1288,2022-03-01,20
10382,1288,2022-04-01,20
10383,1288,2022-05-01,20
10384,1288,2022-06-01,20
10385,1288,2022-07-01,20
10386,1288,2022-08-01,20
10387,1288,2022-09-01,20
10388,1288,2022-10-01,20
10389,1288,2022-11-01,20
10390,1288,2022-12-01,20
10391,1288,2023-01-01,20
10392,1288,2023-02-01,20
10393,1288,2023-03-01,20
10394,1288,2023-04-01,20
10395,1288,2023-05-01,20
10396,1288,2023-06-01,20
10397,1288,2023-07-01,20
10398,1288,2023-08-01,20
10399,1288,2023-09-01,20
10400,1288,2023-10-01,20
10401,1288,2023-11-01,20
10402,1288,2023-12-01,20
10403,1288,2024-01-01,20
10404,1288,2024-02-01,20
10405,1288,2024-03-01,20
10406,1288,2024-04-01,20
10407,1288,2024-05-01,20
10408,1288,2024-06-01,20
10409,1288,2024-07-01,20
10410,1288,2024-08-01,20
10411,1288,2024-09-01,20
10412,1288,2024-10-01,20
10413,1288,2024-11-01,20
10414,1288,2024-12-01,20
10415,1288,2025-01-01,20
10416,1289,2022-03-01,30
10417,1289,2022-04-01,30
10418,1289,2022-05-01,30
10419,1289,2022-06-01,30
10420,1289,2022-07-01,30
10421,1289,2022-08-01,30
10422,1289,2022-09-01,30
10423,1289,2022-10-01,30
10424,1289,2022-11-01,30
10425,1289,2022-12-01,30
10426,1289,2023-01-01,30
10427,1289,2023-02-01,30
10428,1289,2023-03-01,30
10429,1289,2023-04-01,30
10430,1289,2023-05-01,30
10431,1289,2023-06-01,30
10432,1289,2023-07-01,30
10433,1289,2023-08-01,30
10434,1289,2023-09-01,30
10435,1289,2023-10-01,30
10436,1289,2023-11-01,30
10437,1289,2023-12-01,30
10438,1289,2024-01-01,30
10439,1289,2024-02-01,30
10440,1289,2024-03-01,30
10441,1289,2024-04-01,30
10442,1289,2024-05-01,30
10443,1289,2024-06-01,30
10444,1289,2024-07-01,30
10445,1289,2024-08-01,30
10446,1289,2024-09-01,30
10447,1289,2024-10-01,30
10448,1289,2024-11-01,30
10449,1289,2024-12-01,30
10450,1289,2025-01-01,30
10451,1290,2021-02-01,30
10452,1290,2021-03-01,30
10453,1290,2021-04-01,30
10454,1290,2021-05-01,30
10455,1290,2021-06-01,30
10456,1290,2021-07-01,30
10457,1290,2021-08-01,30
10458,1290,2021-09-01,30
10459,1290,2021-10-01,30
10460,1290,2021-11-01,30
10461,1291,2025-01-01,30
10462,1292,2020-06-01,30
10463,1292,2020-07-01,30
10464,1292,2020-08-01,30
10465,1292,2020-09-01,30
10466,1292,2020-10-01,30
10467,1292,2020-11-01,30
10468,1292,2020-12-01,30
10469,1292,2021-01-01,30
10470,1292,2021-02-01,30
10471,1292,2021-03-01,30
10472,1292,2021-04-01,30
10473,1292,2021-05-01,30
10474,1292,2021-06-01,30
10475,1292,2021-07-01,30
10476,1292,2021-08-01,30
10477,1292,2021-09-01,30
10478,1292,2021-10-01,30
10479,1292,2021-11-01,30
10480,1292,2021-12-01,30
10481,1292,2022-01-01,30
10482,1292,2022-02-01,30
10483,1292,2022-03-01,30
10484,1292,2022-04-01,30
10485,1292,2022-05-01,30
10486,1292,2022-06-01,30
10487,1292,2022-07-01,30
10488,1292,2022-08-01,30
10489,1292,2022-09-01,30
10490,1292,2022-10-01,30
10491,1292,2022-11-01,30
10492,1292,2022-12-01,30
10493,1292,2023-01-01,30
10494,1292,2023-02-01,30
10495,1292,2023-03-01,30
10496,1292,2023-04-01,30
10497,1292,2023-05-01,30
10498,1292,2023-06-01,30
10499,1292,2023-07-01,30
10500,1292,2023-08-01,30
10501,1292,2023-09-01,30
10502,1292,2023-10-01,30
10503,1292,2023-11-01,30
10504,1292,2023-12-01,30
10505,1292,2024-01-01,30
10506,1292,2024-02-01,30
10507,1292,2024-03-01,30
10508,1292,2024-04-01,30
10509,1292,2024-05-01,30
10510,1292,2024-06-01,30
10511,1292,2024-07-01,30
10512,1292,2024-08-01,30
10513,1292,2024-09-01,30
10514,1292,2024-10-01,30
10515,1292,2024-11-01,30
10516,1292,2024-12-01,30
10517,1292,2025-01-01,30
10518,1293,2024-09-01,30
10519,1293,2024-10-01,30
10520,1293,2024-11-01,30
10521,1293,2024-12-01,30
10522,1293,2025-01-01,30
10523,1294,2021-11-01,30
10524,1294,2021-12-01,30
10525,1294,2022-01-01,30
10526,1294,2022-02-01,30
10527,1294,2022-03-01,30
10528,1294,2022-04-01,30
10529,1294,2022-05-01,30
10530,1294,2022-06-01,30
10531,1294,2022-07-01,30
10532,1294,2022-08-01,30
10533,1294,2022-09-01,30
10534,1294,2022-10-01,30
10535,1294,2022-11-01,30
10536,1294,2022-12-01,30
10537,1294,2023-01-01,30
10538,1294,2023-02-01,30
10539,1294,2023-03-01,30
10540,1294,2023-04-01,30
10541,1294,2023-05-01,30
10542,1294,2023-06-01,30
10543,1294,2023-07-01,30
10544,1294,2023-08-01,30
10545,1294,2023-09-01,30
10546,1294,2023-10-01,30
10547,1294,2023-11-01,30
10548,1294,2023-12-01,30
10549,1294,2024-01-01,30
10550,1294,2024-02-01,30
10551,1294,2024-03-01,30
10552,1294,2024-04-01,30
10553,1294,2024-05-01,30
10554,1294,2024-06-01,30
10555,1294,2024-07-01,30
10556,1294,2024-08-01,30
10557,1294,2024-09-01,30
10558,1294,2024-10-01,30
10559,1294,2024-11-01,30
10560,1294,2024-12-01,30
10561,1294,2025-01-01,30
10562,1295,2024-03-01,50
10563,1295,2024-04-01,50
10564,1295,2024-05-01,50
10565,1295,2024-06-01,50
10566,1295,2024-07-01,50
10567,1295,2024-08-01,50
10568,1295,2024-09-01,50
10569,1295,2024-10-01,50
10570,1295,2024-11-01,50
10571,1295,2024-12-01,50
10572,1295,2025-01-01,50
10573,1296,2022-03-01,30
10574,1296,2022-04-01,30
10575,1296,2022-05-01,30
10576,1296,2022-06-01,30
10577,1296,2022-07-01,30
10578,1296,2022-08-01,30
10579,1296,2022-09-01,30
10580,1296,2022-10-01,30
10581,1296,2022-11-01,30
10582,1296,2022-12-01,30
10583,1296,2023-01-01,30
10584,1296,2023-02-01,30
10585,1296,2023-03-01,30
10586,1296,2023-04-01,30
10587,1296,2023-05-01,30
10588,1296,2023-06-01,30
10589,1296,2023-07-01,30
10590,1296,2023-08-01,30
10591,1296,2023-09-01,30
10592,1296,2023-10-01,30
10593,1296,2023-11-01,30
10594,1296,2023-12-01,30
10595,1296,2024-01-01,30
10596,1296,2024-02-01,30
10597,1296,2024-03-01,30
10598,1296,2024-04-01,30
10599,1296,2024-05-01,30
10600,1296,2024-06-01,30
10601,1296,2024-07-01,30
10602,1296,2024-08-01,30
10603,1296,2024-09-01,30
10604,1296,2024-10-01,30
10605,1296,2024-11-01,30
10606,1296,2024-12-01,30
10607,1296,2025-01-01,30
10608,1297,2021-02-01,20
10609,1297,2021-03-01,20
10610,1297,2021-04-01,20
10611,1297,2021-05-01,20
10612,1297,2021-06-01,20
10613,1297,2021-07-01,20
10614,1297,2021-08-01,20
10615,1297,2021-09-01,20
10616,1297,2021-10-01,20
10617,1297,2021-11-01,20
10618,1297,2021-12-01,20
10619,1297,2022-01-01,20
10620,1297,2022-02-01,20
10621,1297,2022-03-01,20
10622,1297,2022-04-01,20
10623,1297,2022-05-01,20
10624,1297,2022-06-01,20
10625,1297,2022-07-01,20
10626,1298,2022-03-01,50
10627,1298,2022-04-01,50
10628,1298,2022-05-01,50
10629,1298,2022-06-01,50
10630,1298,2022-07-01,50
10631,1298,2022-08-01,50
10632,1298,2022-09-01,50
10633,1298,2022-10-01,50
10634,1298,2022-11-01,50
10635,1298,2022-12-01,50
10636,1298,2023-01-01,50
10637,1298,2023-02-01,50
10638,1298,2023-03-01,50
10639,1298,2023-04-01,50
10640,1298,2023-05-01,50
10641,1299,2024-10-01,20
10642,1299,2024-11-01,20
10643,1299,2024-12-01,20
10644,1299,2025-01-01,20
10645,1300,2020-07-01,30
10646,1300,2020-08-01,30
10647,1300,2020-09-01,30
10648,1300,2020-10-01,30
10649,1300,2020-11-01,30
10650,1300,2020-12-01,30
10651,1300,2021-01-01,30
10652,1300,2021-02-01,30
10653,1300,2021-03-01,30
10654,1300,2021-04-01,30
10655,1300,2021-05-01,30
10656,1300,2021-06-01,30
10657,1300,2021-07-01,30
10658,1300,2021-08-01,30
10659,1300,2021-09-01,30
10660,1300,2021-10-01,30
10661,1300,2021-11-01,30
10662,1300,2021-12-01,30
10663,1300,2022-01-01,30
10664,1300,2022-02-01,30
10665,1300,2022-03-01,30
10666,1300,2022-04-01,30
10667,1300,2022-05-01,30
10668,1300,2022-06-01,30
10669,1300,2022-07-01,30
10670,1300,2022-08-01,30
10671,1300,2022-09-01,30
10672,1300,2022-10-01,30
10673,1300,2022-11-01,30
10674,1300,2022-12-01,30
10675,1300,2023-01-01,30
10676,1300,2023-02-01,30
10677,1300,2023-03-01,30
10678,1300,2023-04-01,30
10679,1300,2023-05-01,30
10680,1300,2023-06-01,30
10681,1300,2023-07-01,30
10682,1300,2023-08-01,30
10683,1300,2023-09-01,30
10684,1300,2023-10-01,30
10685,1300,2023-11-01,30
10686,1300,2023-12-01,30
10687,1300,2024-01-01,30
10688,1300,2024-02-01,30
10689,1300,2024-03-01,30
10690,1300,2024-04-01,30
10691,1300,2024-05-01,30
10692,1300,2024-06-01,30
10693,1300,2024-07-01,30
10694,1300,2024-08-01,30
10695,1300,2024-09-01,30
10696,1300,2024-10-01,30
10697,1300,2024-11-01,30
10698,1300,2024-12-01,30
10699,1300,2025-01-01,30
10700,1301,2021-01-01,20
10701,1301,2021-02-01,20
10702,1301,2021-03-01,20
10703,1301,2021-04-01,20
10704,1301,2021-05-01,20
10705,1301,2021-06-01,20
10706,1301,2021-07-01,20
10707,1301,2021-08-01,20
10708,1301,2021-09-01,20
10709,1301,2021-10-01,20
10710,1301,2021-11-01,20
10711,1301,2021-12-01,20
10712,1301,2022-01-01,20
10713,1301,2022-02-01,20
10714,1301,2022-03-01,20
10715,1301,2022-04-01,20
10716,1301,2022-05-01,20
10717,1301,2022-06-01,20
10718,1301,2022-07-01,20
10719,1301,2022-08-01,20
10720,1301,2022-09-01,20
10721,1301,2022-10-01,20
10722,1301,2022-11-01,20
10723,1301,2022-12-01,20
10724,1301,2023-01-01,20
10725,1301,2023-02-01,20
10726,1301,2023-03-01,20
10727,1301,2023-04-01,20
10728,1301,2023-05-01,20
10729,1301,2023-06-01,20
10730,1301,2023-07-01,20
10731,1301,2023-08-01,20
10732,1301,2023-09-01,20
10733,1301,2023-10-01,20
10734,1301,2023-11-01,20
10735,1301,2023-12-01,20
10736,1301,2024-01-01,20
10737,1301,2024-02-01,20
10738,1301,2024-03-01,20
10739,1301,2024-04-01,20
10740,1301,2024-05-01,20
10741,1301,2024-06-01,20
10742,1301,2024-07-01,20
10743,1301,2024-08-01,20
10744,1301,2024-09-01,20
10745,1301,2024-10-01,20
10746,1301,2024-11-01,20
10747,1301,2024-12-01,20
10748,1301,2025-01-01,20
10749,1302,2023-09-01,20
10750,1302,2023-10-01,20
10751,1302,2023-11-01,20
10752,1302,2023-12-01,20
10753,1302,2024-01-01,20
10754,1302,2024-02-01,20
10755,1302,2024-03-01,20
10756,1302,2024-04-01,20
10757,1302,2024-05-01,20
10758,1302,2024-06-01,20
10759,1302,2024-07-01,20
10760,1302,2024-08-01,20
10761,1302,2024-09-01,20
10762,1302,2024-10-01,20
10763,1302,2024-11-01,20
10764,1302,2024-12-01,20
10765,1302,2025-01-01,20
10766,1303,2023-09-01,30
10767,1303,2023-10-01,30
10768,1303,2023-11-01,30
10769,1303,2023-12-01,30
10770,1303,2024-01-01,30
10771,1303,2024-02-01,30
10772,1303,2024-03-01,30
10773,1303,2024-04-01,30
10774,1303,2024-05-01,30
10775,1303,2024-06-01,30
10776,1303,2024-07-01,30
10777,1303,2024-08-01,30
10778,1303,2024-09-01,30
10779,1303,2024-10-01,30
10780,1303,2024-11-01,30
10781,1303,2024-12-01,30
10782,1303,2025-01-01,30
10783,1304,2022-07-01,20
